date,北海道,青森,岩手,宮城,秋田,山形,福島,茨城,栃木,群馬,埼玉,千葉,東京,神奈川,新潟,富山,石川,福井,山梨,長野,岐阜,静岡,愛知,三重,滋賀,京都,大阪,兵庫,奈良,和歌山,鳥取,島根,岡山,広島,山口,徳島,香川,愛媛,高知,福岡,佐賀,長崎,熊本,大分,宮崎,鹿児島,沖縄,チャーター便,検疫職員,クルーズ船,伊客船
20211014,,,,1,,,,,,,3,1,12,4,,,,,,,,,,,,,3,,,,,,,,1,,,,,1,,,1,,,,6,,,,
20211015,,,,,,,,,,,,4,7,1,,,,,,,1,,,,,,2,,,,,,,,,,,,1,1,,,,,,,6,,,,
20211016,,,,,,,,,,,2,1,7,,,,,,,,,,,,,1,2,,,,,1,,,,,,,,,,,,,,,,,1,,
20211017,,,,,,,,,,1,2,,6,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,
20211018,,,,,,,,1,,,,1,6,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,3,,,,
20211019,,,,,,,,,,1,2,3,13,1,,,,,,,,,2,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,
20211020,,,,,,,,,,,1,,5,2,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,
20211021,,,,,,,,,,,1,1,2,2,,,,,,,,,,,,,6,,,,,,,,1,,,,,,,,,,,,3,,,,
20211022,1,,,,,,,,,,2,1,1,3,,,,,,,,,,,1,,2,,,,,,,1,,,,,,,,,,,,,,,,,
20211023,,,,,,,,,,,2,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211024,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,
20211025,,,,,,,,,,,1,,3,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,
20211026,,,,,,,,,,,1,1,5,,,1,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,
20211027,,,,,,,,,,,2,,2,,,,,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,
20211028,,,,,,,,,,,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
20211029,,,,,,,,,,,1,,12,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211030,,,,,,,,,,,,1,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20211031,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
20211101,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,
20211102,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
20211103,,,,,,,,,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
20211104,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,,
20211105,,,,,,,,,,,1,1,1,2,,,,,,,,,,,,,6,,,,,,,,,,,,,1,,,,,,,,,,,
20211106,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
20211107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211108,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211109,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20211110,,,,,,,,1,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211111,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20211112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
20211113,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211114,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211115,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211116,,,,,,,,,,,1,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20211117,,,,,,,,1,,,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211118,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20211119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211120,,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,
20211121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211122,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211123,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211124,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211125,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211126,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
20211127,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211129,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211130,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211201,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211203,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211206,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211207,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20211208,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211209,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211210,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
20211211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211213,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211214,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211215,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
20211216,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211220,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211221,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211222,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211223,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211225,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211228,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211229,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
20211230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20211231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220102,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220103,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220104,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220105,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
20220107,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220108,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20220109,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20220110,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220111,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220112,,,,,,,,,1,,,,,,,,,,,,,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
20220113,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
20220114,,1,,,,,,,,2,1,,1,1,,,,,,,,,2,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,
20220115,,,,,,,,,,1,,,1,1,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
20220116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20220117,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,
20220118,1,,,,,,,,1,,,,,1,,,,,,,,,,,1,,1,1,,,,,,2,,,,,,,,,2,,,,,,,,
20220119,1,,,,,,,,,,,,2,1,,,,,,,,,1,,,,2,1,2,,,,,3,,,,,,,2,,,,,,,,,,
20220120,,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,1,1,1,,,,,,,,,,,1,,,1,,,,,,,,
20220121,,,,,,,,,1,1,1,1,,,,,,,,,,,1,,,,2,,,,,,,1,,,,,,,,1,,,,,,,,,
20220122,,,,,,,,,,,,2,3,4,,,,,,,,,1,1,,,2,,,,,,,1,1,,,,,1,,,,,,,1,,,,
20220123,,,,,,,,,,1,,2,,,,,,,,,,,2,,,,1,,,2,,,,3,,,,,,3,,,,,,,,,,,
20220124,1,,,,,,,,1,,,2,1,2,,,,,,,,,3,1,,2,1,1,,,,1,,,,,1,,,,,,,,,,,,,,
20220125,4,,,,,,,1,,,2,2,,3,,,,,1,,1,,4,1,,,10,2,1,,,,,3,,1,,2,1,1,1,,,,,2,,,,,
20220126,2,,,,,,,1,1,1,1,4,5,,,,,,,,1,,3,1,1,2,3,,,,,,,3,,,1,,,3,,,,,,1,,,,,
20220127,8,,,,,,,1,1,1,,3,3,1,,,1,,2,,,1,1,,,1,8,2,,,,,,6,,,,,1,2,,1,1,1,,1,,,,,
20220128,4,,,,,,,,,2,1,2,3,3,,,,,3,,,,2,1,,1,5,5,,,,,2,3,2,,,1,1,4,,,1,,,,,,,,
20220129,1,1,,,,,2,,,2,,1,3,3,,,,,,1,,,2,1,,,6,6,,,,,1,2,2,,1,,,2,,,1,,1,,,,,,
20220130,3,,,,,,,,1,,2,1,1,1,,,,,,,1,,2,,,,5,5,,2,,,,2,1,,,,,1,,,1,,1,1,,,,,
20220131,,1,,,,,,2,3,1,1,2,1,2,,,,,,,2,1,7,,,,4,3,,1,,,,8,,,,,1,7,,,1,,,,,,,,
20220201,,,,,,,,,,,,4,5,2,,,,,,,,,10,,,3,18,3,3,,,,,3,2,1,,1,,6,,2,3,,,1,3,,,,
20220202,2,,,,,,,1,1,2,,2,6,8,,,,,,1,2,2,8,1,2,2,19,9,2,,,,,3,1,,2,1,,1,,,1,,,,3,,,,
20220203,2,,,,,1,,,2,2,,6,4,4,,,2,,,2,,1,11,3,2,1,13,10,1,1,,,,3,1,,1,2,1,6,1,,4,1,2,,,,,,
20220204,16,,,,,,,,1,2,4,7,8,4,,,1,,2,,1,3,13,1,,3,4,7,1,1,,1,1,7,,,,1,,7,,,3,,2,2,,,,,
20220205,5,1,,,,1,,1,2,2,2,4,10,5,,,,,,4,1,6,10,4,1,2,23,8,,,,,3,3,,,1,2,1,6,,2,1,1,2,,2,,,,
20220206,5,,,3,,,,,1,4,1,2,5,7,,,,,1,1,,1,5,1,,2,5,6,,1,,,3,3,1,,1,,,1,1,1,3,,1,2,,,,,
20220207,9,,,,,,,3,,1,2,5,8,1,,,,,,,3,9,7,3,1,,16,8,2,1,,,1,4,2,1,1,2,1,4,1,1,2,,2,9,3,,,,
20220208,7,4,,,,,,3,,2,7,4,11,14,1,,1,,,5,1,2,9,6,,3,29,13,1,2,,,2,7,,2,1,,1,14,,1,3,,2,1,,,,,
20220209,12,,1,3,,,,1,,1,7,6,11,14,1,,,,,2,2,5,14,2,3,3,31,10,7,,,,1,5,,,,,1,6,1,1,4,1,1,2,3,,,,
20220210,9,,,,2,,2,3,2,2,6,6,13,8,,,2,,,,,5,12,2,,3,24,19,2,,,,4,6,,,2,4,,14,1,,2,2,3,2,2,,,,
20220211,11,,,,,,,,2,6,2,6,9,18,,1,,,,1,6,5,13,,2,3,27,7,5,1,,,3,2,1,,,,1,7,3,2,3,,2,1,,,,,
20220212,10,,1,1,,,2,2,,1,,5,7,5,,,2,,,,,7,13,2,,5,11,19,3,4,,,3,7,1,,2,1,3,13,3,2,2,,2,3,3,,,,
20220213,5,,,,,,,2,,3,2,8,12,4,,1,1,,,1,3,7,7,3,,3,26,15,3,3,,,4,6,2,,1,2,2,4,2,2,1,,2,,,,,,
20220214,17,2,,,,,,2,5,3,6,12,7,14,,1,1,,,6,1,,13,2,1,,9,13,3,1,,,3,3,,,2,,,11,,2,1,,1,3,3,,,,
20220215,5,2,,,,,,4,4,3,10,13,16,17,,1,3,,,2,1,5,28,3,,7,42,20,5,,,,3,14,,,1,3,3,11,1,1,4,,2,2,,,,,
20220216,14,2,,1,,1,,3,4,,5,14,21,15,,,,,,4,2,4,13,6,2,7,38,24,11,3,,,1,7,,,1,1,3,13,1,3,3,,3,,,,,,
20220217,12,1,,,2,1,,3,2,4,3,14,24,35,,1,1,,,2,1,3,24,2,,8,54,21,5,3,2,,4,2,1,,,,3,18,3,,4,2,2,3,,,,,
20220218,7,1,,2,,,,2,2,4,7,12,26,12,,,,,1,5,2,11,18,3,,5,39,14,2,1,1,,2,8,,,1,,3,15,,,1,2,1,1,,,,,
20220219,9,,,1,,1,,5,2,3,2,10,27,17,,,2,1,,,3,1,24,3,2,8,31,15,5,,,1,1,11,1,,,1,2,16,3,4,3,,2,1,1,,,,
20220220,11,,1,,,1,,4,3,,4,10,17,13,,,1,,,,1,2,8,,2,4,22,20,5,3,,,1,6,1,,2,,2,9,1,,1,,1,2,,,,,
20220221,11,,,,,1,,2,4,,2,16,30,4,,1,1,,,2,2,9,16,2,1,5,26,3,5,1,,,,,2,2,3,2,2,7,3,,2,,3,3,,,,,
20220222,14,,1,1,,,2,5,2,3,6,21,25,33,1,1,,,3,4,2,2,25,5,4,7,63,31,9,3,,,1,10,3,,1,2,3,13,1,3,6,,2,3,1,,,,
20220223,14,,1,4,,1,,,3,2,1,25,24,13,,,,,,,1,3,29,2,2,9,49,9,10,1,,,3,10,1,,2,1,2,14,1,1,4,,1,2,,,,,
20220224,13,2,,1,,,,2,3,1,5,14,14,10,2,,1,,,,5,6,28,4,,7,28,20,4,1,1,,,1,1,,3,1,1,9,,2,7,3,2,1,3,,,,
20220225,12,2,,3,1,,,5,3,2,9,16,23,29,,1,1,,1,2,2,11,28,3,2,8,47,14,8,2,,,3,3,2,,2,,3,20,,2,3,1,1,4,,,,,
20220226,10,,1,1,,1,,4,2,1,6,18,29,31,,2,2,,1,,3,7,19,,1,9,49,20,5,1,,,8,4,2,,1,,1,10,1,1,5,,1,,,,,,
20220227,2,2,,,,,,4,1,3,4,12,28,8,,,1,,,,1,3,13,1,,8,12,9,2,,,,6,4,1,1,2,,1,4,1,,5,2,,2,,,,,
20220228,11,1,,2,,,1,2,8,1,6,8,28,8,,1,2,,,5,3,3,30,4,,8,11,19,,,,,2,1,3,,4,2,,13,1,,2,1,4,3,,,,,
20220301,15,1,1,2,1,2,2,3,3,,7,8,32,23,,1,3,,2,,3,3,15,2,1,8,41,14,2,,,,,6,1,,,2,3,22,,,2,2,4,1,,,,,
20220302,8,2,,3,,,1,4,5,2,10,14,31,21,3,,1,,3,2,5,5,23,4,2,9,35,10,1,1,,,,4,,,1,1,1,16,1,,4,2,,3,,,,,
20220303,10,1,,,,1,,3,7,1,11,21,28,21,,3,2,,1,,,1,27,2,4,9,40,27,3,2,,,1,5,3,,,1,1,12,1,,2,,1,1,3,,,,
20220304,9,3,1,2,2,1,,5,4,3,8,18,27,14,2,,,,2,2,1,2,13,,5,9,46,11,14,,,,2,3,3,1,1,,,10,,,7,,1,1,,,,,
20220305,8,,1,2,,,,3,1,2,5,15,30,10,,,1,1,2,,3,,13,1,4,9,28,13,6,1,1,,1,3,1,,,1,,8,2,1,2,1,3,1,,,,,
20220306,7,3,,1,2,1,,4,,2,1,10,12,2,,,2,,,,2,1,8,1,2,8,29,6,2,,,,3,3,1,1,2,1,,10,,1,3,,,1,,,,,
20220307,6,,1,1,,,,5,2,,2,14,8,11,,1,1,,,5,1,1,10,3,2,8,9,6,7,1,,,,3,2,,3,,3,3,,,1,,,1,,,,,
20220308,9,,1,2,3,3,1,7,3,5,6,11,22,20,7,,,,2,,1,4,13,2,4,9,52,19,2,,,,2,4,4,,,1,3,14,,1,3,3,1,3,1,,,,
20220309,8,1,,2,,1,,7,2,,,13,28,19,,,,,1,,2,5,21,,1,9,44,18,4,,,,,5,3,,1,,1,10,1,,2,2,,2,,,,,
20220310,7,3,,1,,1,,4,6,1,7,21,30,12,,,2,,1,,1,6,11,1,2,7,26,19,3,,,,1,,1,,1,1,1,8,,,2,,2,,,,,,
20220311,7,,,,,,,4,3,3,1,14,26,26,5,1,,1,1,,1,,27,1,4,8,35,21,4,,,,1,,1,1,,,,2,1,1,,2,2,5,,,,,
20220312,9,,1,3,1,,,,3,1,10,15,14,6,,1,,,,,,2,13,2,,6,13,17,7,,,,1,4,,1,,1,1,4,2,1,,,2,,,,,,
20220313,3,1,1,3,,,,5,1,1,6,9,9,2,,,,,1,,,3,3,1,1,6,12,4,1,,,,1,1,2,,2,,1,,,1,,1,4,4,,,,,
20220314,5,,,,,,,4,,,8,8,17,8,,1,,,,2,3,1,7,,2,6,9,6,,1,1,,1,,2,,2,1,2,10,1,,3,3,1,1,,,,,
20220315,10,1,1,2,2,1,,3,,1,8,19,15,14,,,1,,1,,3,,8,,4,9,45,12,4,,,,2,1,,,4,,1,8,1,,1,2,,1,3,,,,
20220316,5,1,,,,,,1,1,3,9,9,21,13,,,,,,,1,1,14,1,4,10,36,3,2,,,1,1,2,3,,,1,1,8,1,,2,3,2,3,,,,,
20220317,7,2,2,1,,,,2,,,6,9,22,12,,,,,,,2,1,20,,3,10,39,10,7,,,,1,3,1,,1,,,2,,,2,,1,5,,,,,
20220318,2,,1,,,,,4,1,1,3,15,21,14,,,1,,,1,1,,17,,3,10,24,7,,,,,1,2,1,,2,,1,11,3,1,1,2,,1,4,,,,
20220319,2,,,1,,,,,1,,6,14,13,8,,,1,,,,,1,5,,1,8,33,2,,,,,,1,1,,1,,,3,,1,1,,,,,,,,
20220320,4,,,1,,1,,3,1,,2,8,8,3,,,,,,,1,,,1,,8,7,6,1,,,,,2,1,,1,,,3,,,1,,1,2,,,,,
20220321,2,1,1,1,1,,,2,3,,4,8,6,1,,,,,,1,,,5,,2,7,1,1,,,,,,1,,,1,1,,5,,,,2,,1,,,,,
20220322,4,,1,1,,,1,2,,2,9,2,4,4,2,,,,,,1,1,3,,,8,8,2,4,,,,,2,1,,1,,,,1,,,3,1,3,,,,,
20220323,1,1,3,,,,3,2,1,,12,5,14,10,,1,,,,,2,,6,,3,6,29,10,,,,,,2,,,,,,6,,,1,2,,1,1,,,,
20220324,6,,1,,1,1,,2,1,,10,11,16,5,,,2,,1,,,,8,,,6,26,10,,1,,,,1,1,,3,,,9,,,,3,1,,,,,,
20220325,4,,,1,,1,,4,,2,11,5,11,7,,1,,,,1,1,2,6,,,8,32,5,4,,,,,,,,,,,3,,,2,3,,1,,,,,
20220326,2,,1,,,,3,,,,9,7,18,9,,1,1,,,,,,9,,,9,15,7,2,,,1,,1,,1,1,1,1,1,1,,,,,,,,,,
20220327,1,,,1,,,,,4,1,8,5,9,6,,,,,,,1,,3,3,,5,6,,,1,,,,,,,1,,,3,,,2,,,1,,,,,
20220328,1,,,1,,,,2,1,,7,4,,9,,,,,,6,,,3,,,4,1,12,,,,,2,1,,,1,1,1,,1,,1,3,,3,,,,,
20220329,5,,,1,,,,2,2,,6,10,5,5,1,2,,,1,,,,5,,2,5,13,3,3,,1,,,1,1,,,1,1,3,,,,2,,,,,,,
20220330,4,,,,,,2,2,1,4,7,4,11,5,,,,,1,,2,1,6,,,5,23,3,,1,,,,,,,1,,1,4,7,,,,,,1,,,,
20220331,4,,,,1,,,,1,,11,,12,10,,1,,,,,,,5,,1,7,24,4,2,,,1,,,1,,2,,,10,1,,,2,,,2,,,,
20220401,3,1,,,,,,,1,,8,,9,,2,1,,,,,2,,1,,,2,34,9,,,1,,,,,,2,,,2,,,,,,,,,,,
20220402,,1,,,1,,1,3,2,2,1,3,4,6,,,1,1,,,,3,2,2,1,2,13,2,2,,,,,,,,,,,,,,1,,1,,,,,,
20220403,2,2,,,,,,,,2,,3,9,2,,1,1,,,,,,1,1,,,1,6,1,,,,,1,,,,,,1,,,,,,,,,,,
20220404,,,1,1,2,,,,1,2,,4,7,1,,1,,1,,,,1,4,,,,7,5,,,1,,,1,1,,,1,,1,,,1,,,1,,,,,
20220405,3,,,,,1,,,2,,,2,9,11,1,1,,1,,1,,,2,,2,2,16,3,1,,,,,,1,,,,,4,,,1,,,,,,,,
20220406,1,1,,1,,,,2,,1,3,4,6,8,,,,,,,1,2,2,1,2,1,15,5,1,,,,,,,,,,,7,1,,,,1,,,,,,
20220407,1,1,2,,,,,5,1,,4,3,6,6,,2,,,,,,2,1,3,,2,21,2,,,,,,,1,,,,,4,1,1,,,,,,,,,
20220408,4,,,,,,1,1,1,1,4,2,9,7,,2,,1,,,2,2,4,2,1,,17,4,1,,,,1,1,,,,,,,,,1,,,,,,,,
20220409,1,,,,,,,2,1,3,2,2,6,4,,,,,,,,,2,,2,3,15,1,,,,,,,,,1,1,,,2,,,1,,,,,,,
20220410,1,1,,,,,,3,,1,2,4,,5,,,,,,,1,1,1,,,1,11,,,,,,2,2,,,,,,2,,,,,1,,,,,,
20220411,4,1,,2,,1,,1,1,1,,1,2,1,,2,,,,,2,1,,1,1,1,2,3,1,,,,,,,,,2,,3,,,,,,,,,,,
20220412,2,1,,,,,,2,2,1,3,2,3,3,,1,,,,1,,,3,,,4,7,3,,1,,,,1,3,,,,,3,,,,1,,,,,,,
20220413,,2,1,,2,2,,4,1,2,4,5,5,10,,1,,,,,,1,2,3,,,11,4,1,,,,,1,,,2,,,2,1,,,,,,,,,,
20220414,4,,,1,,,,2,,1,,3,7,4,,1,,,,,,,,1,,1,11,6,,,,,1,1,,,,,,5,1,1,,,1,,,,,,
20220415,2,,,1,1,1,,2,1,1,1,6,7,4,,,,,,,,,2,1,4,2,7,5,2,,,,3,,,,,1,,5,1,,,1,1,,,,,,
20220416,4,,1,,,,1,2,,1,1,6,9,7,,,,,1,,,,1,,,,8,1,,,,,1,1,,,,,1,1,,,,,,1,1,,,,
20220417,1,,,,,,,1,1,1,,4,5,2,,,,,,,,,1,,,,5,1,,,,1,,,,,,,,3,,,,,,,,,,,
20220418,5,,1,2,,,,1,1,,1,2,3,,,,,,1,,,,2,,,,,1,,,,1,,1,1,,,,1,1,,,,1,,,1,,,,
20220419,1,,,,,1,,1,2,1,5,4,4,,,,1,,,,,2,4,1,,1,12,2,,,,1,,,1,,,,1,5,,1,,,,1,,,,,
20220420,4,,,,,,,1,1,,1,3,5,4,,,,,,,2,2,2,,,3,9,5,3,,,,,1,,,,,,3,,,,,1,,,,,,
20220421,3,,,1,,,,,,,1,2,8,5,,,,,,,1,3,2,,1,,9,5,3,1,,,1,,,,,,,1,,,1,,1,,2,,,,
20220422,1,,,,,,2,2,,1,1,5,9,,,,1,,,,,1,3,,5,4,6,3,2,,,,,,,,,,,2,1,1,,,,1,,,,,
20220423,2,1,,,,,3,,,,,4,4,5,,,1,,1,,,,,2,,2,2,1,,,,,,1,,,1,,,1,,,,1,1,1,,,,,
20220424,2,,,,,,,1,1,,,4,,,,,,,,,,,,1,,1,,,,,,,2,,1,,,,,1,,,,,1,,,,,,
20220425,2,,1,3,2,,,2,,,1,1,5,2,,,,,,5,,1,,,1,,,4,,,,,,1,,,1,,,2,,,,1,,2,2,,,,
20220426,4,2,1,,,1,3,2,,,4,1,3,3,,,1,,,4,,1,2,,2,,12,4,,,,,,3,,,2,1,,6,,,1,,1,1,,,,,
20220427,2,,,2,3,1,,,1,1,4,,6,3,,,,,,,1,2,3,1,,,16,2,,,,,1,,,,,,,4,1,,1,2,2,1,,,,,
20220428,2,,,,,,,2,,1,5,1,4,5,,1,,,,,,,1,,,,7,,,2,,,2,,,,,,,2,,,,3,1,,,,,,
20220429,1,,1,,,,3,2,,,3,2,5,4,,,1,,,,,1,1,,,,4,2,,1,,,3,,,,,,,6,,1,2,1,1,,,,,,
20220430,,,,,,,,,,,3,3,,,,,,,,,,,,,,3,1,1,,,,,,,,,,,,1,1,,,,,,,,,,
20220501,,1,,,,,2,,1,,2,2,6,,,1,1,,,,,,,,,1,2,1,3,,,1,,1,,1,,1,,2,4,,,,1,,,,,,
20220502,3,,,,,,,,,1,5,3,3,1,,,,,,,,,2,,,,2,3,1,,,,,1,,,,1,,,,1,2,,,1,,,,,
